reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A2Q8GFSEUSGJ51,B01EARLUQQ,-1,-1,3,"Ive got three kids, 9, 5 & 2, all of whom are at least as iPad fluent as I am, probably more so for the oldest. They were all interested, to varying degrees, in this app-connected toy, even if the boys didn't love that it was pink, and my youngest mostly just wanted to play with the actual, physical Furby. (And be careful, because the electronic elements, make this a delicate physical toy.)

The large-eyed, big-eared plush sings and mumbles cutely, and even snores as it goes to sleep when you apply its adorable, but kind of futzy, sleep mask. (Which, when the kids inevitably lose the tiny thing, can be activated by just pushing the clear button it attaches to instead.)

My sons enjoyed the poop and fart humor  which seems to be EVERY joke  waaaayyy more than I did (distasteful), and liked the video elements, but it seems like an awfully expensive way  to let your kids watch a few random, rather boring YouTube videos.

Some of the signature elements, like feeding via the ""food cannon in the app, worked only haphazardly, and my boys gave up, just finding it frustrating. The Furby would often lose connection even when immediately next to the iPad and the app, and the Furby itself, just eat batteries  the 4 AAs had to be replaced after less than an hour of play, and the iPad died at an alarming rate, too.

The eye animations are cute, and impressed the kids, when they worked, which was roughly 50% of the time. The app also quit randomly much too often, and even had to be reinstalled once, because it just hung and even an iPad forced restart wouldnt get it going again.

Its possible this experience will improve exponentially, as they work out the kinks, but right now the battery-hogging, bug-heavy app, combined with hit-or-miss interaction (and more battery eating) on the Furby itself, make this hard to recommend, despite a few impressive elements. It just seems like the sort of thing most kids will play with for a few hours when new in the first flush of excitement, and then it will be left gathering dust on a shelf, while they move on to more reliable apps that don't require toys and tech support from mom and dad to enjoy.","whom are at least as iPad fluent as I am , probably more so for the oldest . They were all interested , to varying degrees , in this app - connected toy , even if the boys did not love and my youngest mostly just wanted to play with the actual , physical Furby . And be careful , because the electronic elements , make this a delicate physical toy . ) The large - eyed , big - eared plush sings and mumbles cutely , when you apply its adorable , but kind of futzy , sleep mask . when the kids inevitably lose the tiny thing , can be activated by just pushing the clear button it attaches to instead . ) My sons enjoyed the poop and fart humor which seems to be EVERY joke   waaaayyy more than I did ( distasteful ) , which seems to be EVERY joke   waaaayyy more than I did ( distasteful ) , and liked the video elements , but it seems like an awfully expensive way   to let your kids watch a few random , rather boring YouTube videos . Some of the signature elements , like feeding via the "" food cannon in the app , worked only haphazardly , and my boys gave up , just finding it frustrating . The Furby would often lose connection even and the Furby itself , just eat batteries   the 4 AAs had to be replaced after less than an hour of play , and the iPad died at an alarming rate , too . The eye animations are cute , and impressed the kids , when they worked , The app also quit randomly much too often , because it just hung and even an iPad forced restart would not get it going again . Its possible this experience will improve exponentially , as they work out the kinks , but right now the battery - hogging , bug - heavy app , combined with hit - or - miss interaction ( and more battery eating ) on the Furby itself , make this hard to recommend , despite a few impressive elements . It just seems like the sort of thing most kids will play with for a few hours when new in the first flush of excitement , and then it will be left gathering dust on a shelf , while they move on to more reliable apps and tech support from mom and dad to enjoy ."
A3JAX58ON5DZQ,B006WZLGXW,1,1,5,Bought this for my grand daughter for Christmas.  Its absolutely adorable and is sturdy as well.  Its still holding up after tons of use.  Its one of the toys that she always goes back to.  I'd highly recommend it for its quality and styling,Bought this for my grand daughter for Christmas . Its absolutely adorable and is sturdy as well . I would highly recommend it for its quality
AVEOAKDTGREV1,B001UEWH9W,1,1,5,great introduction to turn taking and rule following in a game for young children.  It is a great game for children of all ages,great introduction to turn taking It is a great game for children of all ages
A3GEWL67LXGE8E,B00I2UZXZW,-1,-1,1,Too expensive for what you receive.  The box is large but has a tiny package of pieces inside.  Just get legos.,Too expensive for what you receive .
A3349XST3PDZBN,B00PWJO88Y,1,1,5,good cards,good cards
A1VOIQ29Q1EO1V,B015VMSX8C,1,1,5,"This puzzle has a shiny lacqured look which would look wonderful framed.

Although, this is puzzle has only 500 pieces it is still challenging and great skill level for all family members.

The Ferris wheel was the most challenging for us but we loved how the puzzle pieces had to be turned in order to fit together. It made it more challenging.

This puzzle is the best puzzle I've seen or done about a county fair.

This is our second Bits and Pieces puzzle and it will definitely not be our last because they are challenging and very rewarding.","This puzzle has a shiny lacqured look which would look wonderful framed . Although , this is puzzle has only 500 pieces it is still challenging and great skill level for all family members . The Ferris wheel was the most challenging for us but we loved how the puzzle pieces had to be turned in order to fit together . It made it more challenging . This puzzle is the best puzzle I have seen or done about a county fair . and it will definitely not be our last because they are challenging and very rewarding ."
A1V3PCKVCJ3TTZ,B01DWQR0LA,-1,1,4,"I got this on a free trial.  My dogs will try and gnaw off my arm when I stop giving it to them, but the price if I had to buy it is really high.  No doubt to the quality and when you look at the ingredients, they basically take ducks and grind them up because there ain't much in here it but duck.  If I were buying it, I would consider for one of two things.  The first would be for training treats.  The second would be for the zombie apocalypse as it is basically freeze-dried dog food.  The bag only shows a one year shelf life, but freeze dried material is usually a much longer life.  I think if you emptied this into a vacuum packed bag, ten years would be nominal.  We are ""semi-preppers"" so having our dog's food taken care of would be an added plus.","I got this on a free trial . when I stop giving it to them , No doubt to the quality and grind them up The second would be for the zombie apocalypse as it is basically freeze - dried dog food . but freeze dried material is usually a much longer life . I think if you emptied this into a vacuum packed bag , ten years would be nominal . We are "" semi - preppers "" so having our dog 's food taken care of would be an added plus ."
A3S97YHS5JRSXK,B015KNBGFO,1,1,5,Great doll for collectors,Great doll for collectors
A1ENY3LQC4KKL8,B001R6W4KA,1,1,4,I love this doll. I love that the pacifier connects to the face via magnet.,I love this doll . I love
A10E2Y29CQZGS0,B0083TXWXC,1,1,4,Fun gun. Only complaint is the darts jam easily.,Fun gun . Only complaint is the darts jam easily .
AKXSMEA2G03S,B000ZPF8RA,1,1,5,"I have the dollhouse, and my granddaughter loves to play with the house, the people, and all the different rooms.  This room is nice, but somewhat sparse for a bedroom for the parents.  This item can be purchased at Wal-Mart for a lot less than through amazon.com.  However, the dollhouse, minivan, and rooms are so cute when organized for play.","and my granddaughter loves to play with the house , the people , This room is nice , and rooms are so cute when organized for play ."
A241R5TBZQEYQY,B00MVBZ6CS,1,1,5,Great binder. It's not as expensive as the illustrated binders and not as bad as the binder sleeves you put in a 3 ring binder. Great purchase,Great binder . It is not as expensive as the illustrated binders and not as bad as the binder sleeves you put in a 3 ring binder . Great purchase
